Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/Saturn/Manuals/Golden Axe - The Duel.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FGolden%20Axe%20-%20The%20Duel.pdf,1919971,004c5a0c11d2be2b9fe438a037e18535,,,Golden Axe - The Duel.pdf
docs/Saturn/Manuals/Grand Slam.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FGrand%20Slam.pdf,2068037,37ba706f6268e83a2cd12fd3e55ff305,,,Grand Slam.pdf
docs/Saturn/Manuals/Grid Runner.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FGrid%20Runner.pdf,1526810,ae2aa572bc9a4789bc5f3b7a7383f52b,,,Grid Runner.pdf
docs/Saturn/Manuals/Guardian Heroes.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FGuardian%20Heroes.pdf,2513082,f97fa90825368305e241ef8ed2ffbefd,,,Guardian Heroes.pdf
docs/Saturn/Manuals/Gungriffon.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FGungriffon.pdf,2285732,90fe4e736710efa322af952457cacc70,,,Gungriffon.pdf
docs/Saturn/Manuals/Hang-On GP.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FHang-On%20GP.pdf,1430057,13ea95a258ad62a9223827c982c4dd06,,,Hang-On GP.pdf
docs/Saturn/Manuals/Heir of Zendor.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FHeir%20of%20Zendor.pdf,3161375,8a18d7bee0c5395e4335e57e5b8f5c9e,,,Heir of Zendor.pdf
docs/Saturn/Manuals/Herc's Adventures.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FHerc%27s%20Adventures.pdf,2378175,2f53f227c2494291227775a419f8bc38,,,Herc's Adventures.pdf
docs/Saturn/Manuals/Hexen.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FHexen.pdf,1806074,4a364c65e76c1074dd6be657fb6e81aa,,,Hexen.pdf
docs/Saturn/Manuals/Hi-Octane.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FHi-Octane.pdf,1102035,1e95adbc95c28c227963b30fb25b39f7,,,Hi-Octane.pdf
docs/Saturn/Manuals/High Velocity.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FHigh%20Velocity.pdf,1756524,0868d8c3d57d53de2291c50178177e61,,,High Velocity.pdf
docs/Saturn/Manuals/Highway 2000.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FHighway%202000.pdf,1543003,dd84e26e0adbb9c2ec3c81309bdb7cbd,,,Highway 2000.pdf
"docs/Saturn/Manuals/Horde, The.pdf",https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FHorde%2C%20The.pdf,1915233,87cc0d9fa6e4729e21ad8c77ff9646f8,,,"Horde, The.pdf"
"docs/Saturn/Manuals/House of the Dead, The.pdf",https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FHouse%20of%20the%20Dead%2C%20The.pdf,3087586,f34352f18ae6a2dbcc71f47c69177b5a,,,"House of the Dead, The.pdf"
docs/Saturn/Manuals/Hyper 3D Pinball.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FHyper%203D%20Pinball.pdf,2032756,a052a3d7a91c6424e7e3e0c8c9fc7a6f,,,Hyper 3D Pinball.pdf
docs/Saturn/Manuals/Impact Racing.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FImpact%20Racing.pdf,1585179,15e8b8f68e8ae3ec9bd9ef395bea7695,,,Impact Racing.pdf
docs/Saturn/Manuals/In the Hunt.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FIn%20the%20Hunt.pdf,1660572,ad598e9af5502b51de1b05e47c128d81,,,In the Hunt.pdf
"docs/Saturn/Manuals/Incredible Hulk, The - The Pantheon Saga.pdf",https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FIncredible%20Hulk%2C%20The%20-%20The%20Pantheon%20Saga.pdf,1829885,3d2e4535f81b88f1f6d564232c22db95,,,"Incredible Hulk, The - The Pantheon Saga.pdf"
docs/Saturn/Manuals/Independence Day.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FIndependence%20Day.pdf,1316446,2f9f58508762ecc6a535bae3744c912d,,,Independence Day.pdf
docs/Saturn/Manuals/Iron Man X-O Manowar in Heavy Metal.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FIron%20Man%20X-O%20Manowar%20in%20Heavy%20Metal.pdf,3643126,a9f844063b3b3c800e70a9f0127c19f6,,,Iron Man X-O Manowar in Heavy Metal.pdf
docs/Saturn/Manuals/Iron Storm.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FIron%20Storm.pdf,3926751,d474fb35988be004d6997cd4bb4a770d,,,Iron Storm.pdf
docs/Saturn/Manuals/Johnny Bazookatone.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FJohnny%20Bazookatone.pdf,1579347,ac1f278fa2458acdad6c9d72a30b592d,,,Johnny Bazookatone.pdf
docs/Saturn/Manuals/Keio Flying Squadron 2.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FKeio%20Flying%20Squadron%202.pdf,1420964,fe96d74fcca16a3b02d687d9f874f5f7,,,Keio Flying Squadron 2.pdf
docs/Saturn/Manuals/Last Bronx.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FLast%20Bronx.pdf,2991064,1a0e4e56d49d405e730e95890668517a,,,Last Bronx.pdf
"docs/Saturn/Manuals/Legend of Oasis, The.pdf",https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FLegend%20of%20Oasis%2C%20The.pdf,1906716,8a02fb7d55ece8bad352729f98cbdde0,,,"Legend of Oasis, The.pdf"
docs/Saturn/Manuals/Linkle Liver Story.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FLinkle%20Liver%20Story.pdf,1808349,86766f9c51116899c487c7c48c8a57fb,,,Linkle Liver Story.pdf
docs/Saturn/Manuals/Loaded.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FLoaded.pdf,1653986,0811502c867dd1f54bae8c1cc6554997,,,Loaded.pdf
"docs/Saturn/Manuals/Lost World, The - Jurassic Park.pdf",https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FLost%20World%2C%20The%20-%20Jurassic%20Park.pdf,1984173,863955968eef650325a923dc2558b586,,,"Lost World, The - Jurassic Park.pdf"
docs/Saturn/Manuals/Lunacy.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FLunacy.pdf,1960355,c9200c1b3da49203c074fb892b029567,,,Lunacy.pdf
docs/Saturn/Manuals/Machine Head.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMachine%20Head.pdf,1699941,e7878bf88a82d53c11ca547ef99bd146,,,Machine Head.pdf
docs/Saturn/Manuals/Madden NFL 97.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMadden%20NFL%2097.pdf,2167675,a2eb29fd1a0ff8fa4b1129b4e706a313,,,Madden NFL 97.pdf
docs/Saturn/Manuals/Madden NFL 98.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMadden%20NFL%2098.pdf,2109020,6338574c310254bfea2ef966aa7558b5,,,Madden NFL 98.pdf
docs/Saturn/Manuals/Magic Carpet.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMagic%20Carpet.pdf,2669808,c93d7b5151205f28291f86cd85477343,,,Magic Carpet.pdf
docs/Saturn/Manuals/Magic Knight Rayearth.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMagic%20Knight%20Rayearth.pdf,3136258,244f597151ed2973ac99fd27e9bac918,,,Magic Knight Rayearth.pdf
"docs/Saturn/Manuals/Mansion of Hidden Souls, The.pdf",https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMansion%20of%20Hidden%20Souls%2C%20The.pdf,1061717,7dd9f7c2d202c30d2e7837ebfb4fe8c3,,,"Mansion of Hidden Souls, The.pdf"
docs/Saturn/Manuals/Manx TT SuperBike.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FManx%20TT%20SuperBike.pdf,2192396,4d7b1e96244b1cec6fa2506f61193999,,,Manx TT SuperBike.pdf
docs/Saturn/Manuals/Marvel Super Heroes.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMarvel%20Super%20Heroes.pdf,2211949,20aee8c147ddec19c1e7c387ade3f6ef,,,Marvel Super Heroes.pdf
docs/Saturn/Manuals/Mass Destruction.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMass%20Destruction.pdf,1727775,6631c1dc158f70af71e9ac50b1fea6ab,,,Mass Destruction.pdf
docs/Saturn/Manuals/Maximum Force.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMaximum%20Force.pdf,2102623,5b333eca585e7fc9b6a770318dd79912,,,Maximum Force.pdf
docs/Saturn/Manuals/Mechwarrior 2 - 31st Century Combat.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMechwarrior%202%20-%2031st%20Century%20Combat.pdf,2213133,b2436177510b68164fb2879dce2a02bb,,,Mechwarrior 2 - 31st Century Combat.pdf
docs/Saturn/Manuals/Mega Man 8 - Anniversary Collector's Edition.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMega%20Man%208%20-%20Anniversary%20Collector%27s%20Edition.pdf,2009201,78c3de7b6746b72a784aeb774e8d486b,,,Mega Man 8 - Anniversary Collector's Edition.pdf
docs/Saturn/Manuals/Mega Man X4.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMega%20Man%20X4.pdf,1893059,12029c8508ee77595fdd31abacfaab26,,,Mega Man X4.pdf
docs/Saturn/Manuals/Minnesota Fats - Pool Legend.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMinnesota%20Fats%20-%20Pool%20Legend.pdf,2569059,3d7459a9b86f840d9bad41fa2a80af96,,,Minnesota Fats - Pool Legend.pdf
docs/Saturn/Manuals/Mortal Kombat II.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMortal%20Kombat%20II.pdf,2604769,3cdd7068dec24195a27e0f7daf1fd878,,,Mortal Kombat II.pdf
docs/Saturn/Manuals/Mortal Kombat Trilogy.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMortal%20Kombat%20Trilogy.pdf,2203864,c943750b6a73691f8f03f8e0fc3b6bb7,,,Mortal Kombat Trilogy.pdf
docs/Saturn/Manuals/Mr. Bones.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMr.%20Bones.pdf,2725151,ac667f5b47a35d29d15077189cf04d72,,,Mr. Bones.pdf
docs/Saturn/Manuals/Myst.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FMyst.pdf,1968216,9a8bb1b8829f83d9861ebb1c29b58591,,,Myst.pdf
docs/Saturn/Manuals/NASCAR 98.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNASCAR%2098.pdf,2479562,6ef0c01abe1186fe0e0a3af6b3aaa531,,,NASCAR 98.pdf
docs/Saturn/Manuals/NBA Action .pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNBA%20Action%20.pdf,2857121,3e86d36e0331b3ff6a684c193ba382b7,,,NBA Action .pdf
docs/Saturn/Manuals/NBA Action 98.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNBA%20Action%2098.pdf,2784022,ec3f8338b3d718b791154b572d022d54,,,NBA Action 98.pdf
docs/Saturn/Manuals/NBA Jam - Tournament Edition.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNBA%20Jam%20-%20Tournament%20Edition.pdf,2723413,a293cb0e0669c5c3540e0342e55a77da,,,NBA Jam - Tournament Edition.pdf
docs/Saturn/Manuals/NBA Jam Extreme.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNBA%20Jam%20Extreme.pdf,2048756,a7389b330472af03e2ccd77a421ed13e,,,NBA Jam Extreme.pdf
docs/Saturn/Manuals/NBA Live 97.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNBA%20Live%2097.pdf,2792135,987f9212a314c640c3bad4bd3c52a33d,,,NBA Live 97.pdf
docs/Saturn/Manuals/NBA Live 98.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNBA%20Live%2098.pdf,2699383,1131c5fdaca5fac6d553e9c52d34ba2c,,,NBA Live 98.pdf
docs/Saturn/Manuals/NFL '97.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNFL%20%2797.pdf,2756649,c74409f68b2837183ab9113b997b14f4,,,NFL '97.pdf
docs/Saturn/Manuals/NFL Quarterback Club 96.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNFL%20Quarterback%20Club%2096.pdf,3164696,add7d6d64c5f78274899e83a6b0067c0,,,NFL Quarterback Club 96.pdf
docs/Saturn/Manuals/NFL Quarterback Club 97.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNFL%20Quarterback%20Club%2097.pdf,3485837,c01a8ffca313759bcea28eda51741021,,,NFL Quarterback Club 97.pdf
docs/Saturn/Manuals/NHL 97.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNHL%2097.pdf,2803393,b476b1808d74433d3e0eb09c85c34e68,,,NHL 97.pdf
docs/Saturn/Manuals/NHL 98.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNHL%2098.pdf,3052020,3d082e49bf4099858b22f9ea0c7a9e20,,,NHL 98.pdf
docs/Saturn/Manuals/NHL All-Star Hockey .pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNHL%20All-Star%20Hockey%20.pdf,3676435,baef5d542923be378f2157d526709dcc,,,NHL All-Star Hockey .pdf
docs/Saturn/Manuals/NHL All-Star Hockey 98.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNHL%20All-Star%20Hockey%2098.pdf,2000311,025eb38dea71432eac0eac3c43437c67,,,NHL All-Star Hockey 98.pdf
docs/Saturn/Manuals/NHL Powerplay '96.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNHL%20Powerplay%20%2796.pdf,1668239,05bd099fc7c332f600e807a6ff0a8bb3,,,NHL Powerplay '96.pdf
"docs/Saturn/Manuals/Need for Speed, The.pdf",https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNeed%20for%20Speed%2C%20The.pdf,2134185,bf366b33352317c918436c1de4ef6c58,,,"Need for Speed, The.pdf"
docs/Saturn/Manuals/NiGHTS into Dreams.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNiGHTS%20into%20Dreams.pdf,2569861,b6819d531f81466ce8b4ccdad1030f2b,,,NiGHTS into Dreams.pdf
docs/Saturn/Manuals/Night Warriors - Darkstalkers' Revenge.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNight%20Warriors%20-%20Darkstalkers%27%20Revenge.pdf,2754411,3d930067941b53354cba873e07eedc13,,,Night Warriors - Darkstalkers' Revenge.pdf
docs/Saturn/Manuals/Norse by Norsewest - The Return of the Lost Vikings.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FNorse%20by%20Norsewest%20-%20The%20Return%20of%20the%20Lost%20Vikings.pdf,2561679,4a2f85847d52a152b0738c2b6a0a8ceb,,,Norse by Norsewest - The Return of the Lost Vikings.pdf
docs/Saturn/Manuals/Off-World Interceptor Extreme.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FOff-World%20Interceptor%20Extreme.pdf,1853463,9e4c9f5c0da54c565d92031ebd1ecb2d,,,Off-World Interceptor Extreme.pdf
docs/Saturn/Manuals/Olympic Soccer - Atlanta 1996.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FOlympic%20Soccer%20-%20Atlanta%201996.pdf,2012150,aee7a9af8999e1a652a6784a9077b870,,,Olympic Soccer - Atlanta 1996.pdf
docs/Saturn/Manuals/P.T.O. - Pacific Theater of Operations II.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FP.T.O.%20-%20Pacific%20Theater%20of%20Operations%20II.pdf,4363209,5629138f13a6bdf7fb1711e0ecc65ea7,,,P.T.O. - Pacific Theater of Operations II.pdf
docs/Saturn/Manuals/PGA Tour 97.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPGA%20Tour%2097.pdf,2341051,376730b3d41f5dbb8fd20ac020877280,,,PGA Tour 97.pdf
docs/Saturn/Manuals/Pandemonium!.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPandemonium%21.pdf,1610756,fb2a813fc9a3a3df29acecff748fe132,,,Pandemonium!.pdf
docs/Saturn/Manuals/Panzer Dragoon .pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPanzer%20Dragoon%20.pdf,1132167,7baf230a0fb4490a15f4c46961b9a474,,,Panzer Dragoon .pdf
docs/Saturn/Manuals/Panzer Dragoon II - Zwei.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPanzer%20Dragoon%20II%20-%20Zwei.pdf,1480614,741e4018b3a279691a4d272c84543cac,,,Panzer Dragoon II - Zwei.pdf
docs/Saturn/Manuals/Panzer Dragoon Saga.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPanzer%20Dragoon%20Saga.pdf,3410355,85434bc4e066bc0ac736c735acf36f57,,,Panzer Dragoon Saga.pdf
docs/Saturn/Manuals/Pebble Beach Golf Links.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPebble%20Beach%20Golf%20Links.pdf,2025175,ab5cc5840e70abcea60a874818c1fb21,,,Pebble Beach Golf Links.pdf
docs/Saturn/Manuals/Pinball Graffiti.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPinball%20Graffiti.pdf,1441412,fb078899b934644cca4e8b63fb4d5703,,,Pinball Graffiti.pdf
docs/Saturn/Manuals/Powerslave.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPowerslave.pdf,1589793,ef467ca108a21cbbde90079a6af7675d,,,Powerslave.pdf
docs/Saturn/Manuals/Primal Rage.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPrimal%20Rage.pdf,2390421,a668608ddcb6e7697e7280e5e1258182,,,Primal Rage.pdf
docs/Saturn/Manuals/Princess Crown.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPrincess%20Crown.pdf,2692184,535b21013cc08d7ed40497864f886aa9,,,Princess Crown.pdf
docs/Saturn/Manuals/Prize Fighter - Heavyweight Edition.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPrize%20Fighter%20-%20Heavyweight%20Edition.pdf,1196904,1df536f0284676a3d62a1e8bf853b7b3,,,Prize Fighter - Heavyweight Edition.pdf
docs/Saturn/Manuals/Pro Pinball.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FPro%20Pinball.pdf,1922025,303a3ffb2df53c7201f3a46a6d03b361,,,Pro Pinball.pdf
docs/Saturn/Manuals/Quake.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FQuake.pdf,2096537,7f0ad8a5b1f3a14063da2c92802af593,,,Quake.pdf
docs/Saturn/Manuals/Quarterback Attack with Mike Ditka.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FQuarterback%20Attack%20with%20Mike%20Ditka.pdf,1933275,d08eba585cded0575d5aecefdd77b312,,,Quarterback Attack with Mike Ditka.pdf
docs/Saturn/Manuals/Rampage - World Tour.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FRampage%20-%20World%20Tour.pdf,1682874,a88f788fb0b00416315b59bf79503aab,,,Rampage - World Tour.pdf
docs/Saturn/Manuals/Rayman.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FRayman.pdf,2275352,edd5da17f914d4277611a0393a6068a9,,,Rayman.pdf
docs/Saturn/Manuals/Resident Evil.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FResident%20Evil.pdf,1472975,21a2f1fda88de6ced5037f7ddd0b5e22,,,Resident Evil.pdf
docs/Saturn/Manuals/Return Fire.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FReturn%20Fire.pdf,962439,6b2f108d92750ae9122ff3df227dba9f,,,Return Fire.pdf
docs/Saturn/Manuals/Revolution X.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FRevolution%20X.pdf,2220869,d557d51d8cf59f98645b5fa502de3af8,,,Revolution X.pdf
docs/Saturn/Manuals/Rise 2 - Resurrection.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FRise%202%20-%20Resurrection.pdf,2974267,962449b1ef9368940f2e299cdafd1bcc,,,Rise 2 - Resurrection.pdf
docs/Saturn/Manuals/Road Rash.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FRoad%20Rash.pdf,3401456,f4bca26a67b0873b748ca8bcfa8d574d,,,Road Rash.pdf
docs/Saturn/Manuals/Robo Pit.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FRobo%20Pit.pdf,3116256,59ff46fe5419cea87bf1213ad3c0cb3e,,,Robo Pit.pdf
docs/Saturn/Manuals/Robotica.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FRobotica.pdf,2255326,86893c3d3083def2643e5fd9a7e0cc90,,,Robotica.pdf
docs/Saturn/Manuals/Romance of the Three Kingdoms IV - Wall of Fire.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FRomance%20of%20the%20Three%20Kingdoms%20IV%20-%20Wall%20of%20Fire.pdf,6593586,142b454bba48fffadf314fc520ef46c7,,,Romance of the Three Kingdoms IV - Wall of Fire.pdf
docs/Saturn/Manuals/Saturn Bomberman.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSaturn%20Bomberman.pdf,4569313,be4e8f57bfa3124b6604c712332616c4,,,Saturn Bomberman.pdf
docs/Saturn/Manuals/Scorcher.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FScorcher.pdf,2434745,f3faaf29a21129fdabba5ff77f2968e0,,,Scorcher.pdf
docs/Saturn/Manuals/Scud - The Disposable Assassin.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FScud%20-%20The%20Disposable%20Assassin.pdf,1596083,50fb91366bd6ca28e1367923ac4fdae4,,,Scud - The Disposable Assassin.pdf
docs/Saturn/Manuals/Sega Ages - Volume 1.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSega%20Ages%20-%20Volume%201.pdf,3718934,48af928bbed5cabc412e30ce54390600,,,Sega Ages - Volume 1.pdf
docs/Saturn/Manuals/Sega Rally Championship .pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSega%20Rally%20Championship%20.pdf,2554879,88b9a8eb29ca0894bec21414d7f1b10f,,,Sega Rally Championship .pdf
docs/Saturn/Manuals/Sega Rally Championship Plus NetLink Edition.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSega%20Rally%20Championship%20Plus%20NetLink%20Edition.pdf,3144442,38391f3dea812b21fda33864f867dc4c,,,Sega Rally Championship Plus NetLink Edition.pdf
docs/Saturn/Manuals/Sega Touring Car Championship.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSega%20Touring%20Car%20Championship.pdf,3750956,23c6498234a5ac201b3b2068344b1625,,,Sega Touring Car Championship.pdf
docs/Saturn/Manuals/Sega Worldwide Soccer 97.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FSega%20Worldwide%20Soccer%2097.pdf,3035402,02aea49c3b1c53608c305ef898db78b4,,,Sega Worldwide Soccer 97.pdf
docs/Saturn/Manuals/Shanghai - Triple-Threat.pdf,https://archive.org/download/mister-manuals/1995_Sega%20Saturn.zip/1995_Sega%20Saturn%2FShanghai%20-%20Triple-Threat.pdf,3281739,e2c843897b23c6b4109e79df38e12847,,,Shanghai - Triple-Threat.pdf
